title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
Tech Lead React / Node JS F/H,MALAKOFF HUMANIS,France,"Informations générales Structure hiérarchique Malakoff Humanis est un groupe de protection sociale paritaire, mutualiste et à but non lucratif. L'ensemble de nos bénéfices est donc réinvesti au profit de nos clients, en services, en accompagnement social ou pour soutenir des causes d'intérêt gé",,,permanent,2025-05-02T17:43:20Z,https://www.adzuna.fr/land/ad/5176526175?se=Vm7LDO4o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=CE8A8F5F32A3B881C8EAA2EE3012F73875EA9C09,Emplois Autres/Général,node.js,fr,node.js,standard,False,False
DEVELOPPEUR NODE JS- MONTPELLIER,ACTIIS-IT,"Montpellier, Hérault",Nous recherchons un(e) développeur(euse) Backend Node.Js/Javascript (H/F) pour rejoindre notre client dans le secteur bancaire. Vos missions seront les suivantes : - Participer à la conception eout au développement des applications Backend en Node.Js/Javascript - Assurer la maintenance évolutive et corrective des applications existantes - Collaborer avec l'équipe technique pour garantir la qualité des développements - Proposer des améliorations et des solutions techniques - Tester et valider le…,,,,2025-05-04T13:49:05Z,https://www.adzuna.fr/land/ad/5180080689?se=Vm7LDO4o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=04624EE4D158EAEACC2EC5C788DA1E4F7EDB6D85,Unknown,node.js,fr,node.js,standard,False,False
Lead Développeur Backend Node.Js - Réseau Social H/F,Octopus IT,"Paris, Ile-de-France","La société Lancée en 2015, cette société à crééela première plateforme de socialisation en ligne pour les jeunes. Atteignant plus de 40 millions d'utilisateurs dans 40 pays etdes dizaines de milliers de nouveaux membres chaque jour, cette start-up s'inspire du meilleur des interactions humaines. Le but est depermettre aux jeunes de socialiser comme ils le feraient dans la vraie vie, avec des jeunes du monde entier, dans un espace sûr. En effet, la plate-forme s'appuie sur de nombreux outils de …",,,,2025-03-17T05:44:55Z,https://www.adzuna.fr/land/ad/5096895599?se=Vm7LDO4o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=0B41216CA3B367AB24217DB3D2CE01AB63F090D4,Emplois Informatique,node.js,fr,node.js,standard,False,False
Développeur.euse Node JS - AWS,Darwin Partners,France,"Développeur.euse Node JS - AWS - Rejoignez l'aventure Darwin Partners !  Où ? Annecy, entre lacs et montagnes ️  Contrat ? CDI / Freelance ou Portage Salarial  Télétravail ? 2 jours/semaine après votre intégration  Quand ? Dès que possible  Darwin Partners, un véritable partenaire de carrière  Chez Darwin Partners, nous ne nous contentons pas de recruter : nous accompagnons chaque consultant dans son évolution professionnelle en lui proposant des missions qui correspondent à ses aspirations. A…",,,,2025-03-19T03:14:52Z,https://www.adzuna.fr/land/ad/5100160503?se=Vm7LDO4o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=41A075D914959F6B073A777D570825FF09D12BE0,Unknown,node.js,fr,node.js,standard,True,False
Un Développeur Node JS (H/F),SCANTECH,France,"Vous souhaitez travailler dans un environnement High Tech en perpétuelle évolution? Rejoignez SCANTECH Notre client, le Groupe SCANTECH est spécialiste de la mesure sans contact de matériaux plats depuis 1992. Il connaît une croissance de plus de 10% en moyenne sur les dix dernières années. Implanté en Europe, en Amérique et en Asie, il conçoit, fabrique et commercialise une gamme de capteurs et de scanners notamment, pour diverses industries dont le plastique, la métallurgie, le textile et l’é…",,,,2025-04-21T04:48:55Z,https://www.adzuna.fr/land/ad/5154914192?se=Vm7LDO4o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=76ACD6EF565266CEE89A1C12897A50792DE25813,Unknown,node.js,fr,node.js,standard,False,False
Développeur Node.js / AWS,L'Atelier,"1er Arrondissement, Paris","Pleinement intégré à l’équipe passionnée et à l’atmosphère dynamique de l’Atelier, tu interviendras chez nos clients sur des sujets variés : ajouts de fonctionnalités sur des produits existants, refonte complète d’application web ou interface, ou encore développement complet de produits from scratch. Voici un exemple de projet réalisé il y a peu de temps : Refonte d’un site e-commerce en Node.js et cloud AWS Conception et développement d’APIs en Node.js Architecture microservices Mise en place …",,,,2025-04-30T21:30:46Z,https://www.adzuna.fr/details/5171328243?utm_medium=api&utm_source=e1ad5111,Unknown,node.js,fr,node.js,standard,False,False
Développeur Node.js / Angular,Altea,"Allauch, Marseille","Dans le cadre de notre croissance, nous recherchons un Développeur Full-Stack Node.js / Angular pour intégrer une équipe dynamique et participer au développement d’applications web performantes et évolutives. Vos missions Concevoir, développer et maintenir des applications web en Node.js et Angular . Assurer la qualité du code , l’optimisation des performances et la sécurité des applications. Participer à l’analyse des besoins et à la rédaction des spécifications techniques. Implémenter des API…",40000,50000,,2025-04-07T00:32:46Z,https://www.adzuna.fr/details/5132902547?utm_medium=api&utm_source=e1ad5111,Unknown,node.js,fr,node.js,standard,False,False
Développeur angular node.JS,Proxiel,"Hérault, Occitanie",Nous recherchons pour notre client situé sur Montpellier un Développeur angular node.JS H/F en CDI. Missions principales : Vous serez responsable de diverses tâches liées au développement web. Cela comprendra : - L'analyse des besoins - La conception et le développement de fonctionnalités - La réalisation de tests unitaires pour assurer la qualité du code. - Être en mesure de travailler en collaboration avec d'autres membres de l'équipe pour résoudre les problèmes et optimiser les performances …,30000,35000,,2025-04-26T07:42:22Z,https://www.adzuna.fr/details/5163533995?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,node.js,fr,node.js,standard,False,False
Développeur Node.js (IT),Tenth Revolution Group,"Paris, Ile-de-France","Nous recherchons un Senior Backend Engineer à la fois techniquement solide et impliqué dans la vision produit, qui souhaite activement participer aux décisions stratégiques. Tu ne te contenteras pas d?écrire du code : ton rôle sera clé dans la définition de l?architecture, de l?évolutivité et de la stratégie long-terme. Ton esprit d?initiative et ton sens des responsabilités seront cruciaux : nous recherchons une personne proactive, capable de challenger les idées reçues et de collaborer avec l…",500,550,contract,2025-04-02T01:15:45Z,https://www.adzuna.fr/details/5123005473?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,node.js,fr,node.js,standard,False,False
Tech Lead Angular Node.js (H/F) - Toulon (CDI),fortil group,France,"Poste : Nos ingénieur(e)s pilotent les activités de « Digital Transformation ». Nous prenons actuellement en main des sujets d’envergure dans les domaines de la défense, du e-commerce, du médical etc. Notre expertise s’applique à la production et/ou à la chefferie de projet notamment dans des environnements techniques complexes comme la RPA, la Cybersécurité, ou encore l’intelligence artificielle. Nos interventions s’articulent autour de problématiques techniques liées aux dimensions : Software…",,,permanent,2025-04-09T04:08:25Z,https://www.adzuna.fr/land/ad/5136449863?se=Vm7LDO4o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=683D235822DC24B2D50CBF34EEAE86A73C9FE2C3,Unknown,node.js,fr,node.js,standard,False,False
Lead Développeur Backend Node.Js - Big Data - Fullremote H/F,Octopus IT,"Paris, Ile-de-France","La société Basée à Paris, New York et Lille, cette start-uptravaille avec les marques les plus innovantes au monde (LVMH, L'Oréal, Estée Lauder, Samsung et Sony). Elle permet aux détaillants de premier plan et aux grandes marques d'offrir une expérience client exceptionnelle grâce à une plate-forme facile à utiliser et axée sur le mobile. L'équipe fournit des outils puissants pour une collaboration en temps réel, des communications rationalisées et de meilleures performances en magasin et en éq…",,,,2025-03-17T05:45:00Z,https://www.adzuna.fr/land/ad/5096895733?se=Vm7LDO4o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=64C4C245C8969CDC7FEDB03048CE8A917E279A2E,Emplois Informatique,node.js,fr,node.js,standard,True,False
Développeur Backend Node.Js - Cybersécurité - Start-Up en Hypecroissance H/F,Octopus IT,"Paris, Ile-de-France","La société 4 500 milliards de dollars. C'est le montant estimé d'argent sale blanchi dans le monde en 2020, 6% du PIB mondial. Cet argent est souvent lié au terrorisme, à la traite des êtres humains, à la corruption et à la violence. Pour dissimuler l'origine de ces milliers de milliards de dollars, les organisations criminelles utilisent des stratagèmes très sophistiqués et difficiles à détecter. Le produit développé est approuvé par des milliers d'experts dans les principales institutions fin…",,,,2025-03-17T05:45:01Z,https://www.adzuna.fr/land/ad/5096895811?se=Vm7LDO4o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=DB629EB48987F19F2F9B474ACFF3B11934C2D441,Emplois Informatique,node.js,fr,node.js,standard,False,False
Senior Développeur Backend Node.Js - Big Data - Fullremote H/F,Octopus IT,"Paris, Ile-de-France","La société Basée à Paris, New York et Lille, cette start-up travaille avec les marques les plus innovantes au monde (LVMH, L'Oréal, Estée Lauder, Samsung et Sony). Elle permet aux détaillants de premier plan et aux grandes marques d'offrir une expérience client exceptionnelle grâce à une plate-forme facile à utiliser et axée sur le mobile. L'équipe fournit des outils puissants pour une collaboration en temps réel, des communications rationalisées et de meilleures performances en magasin et en é…",,,,2025-03-17T05:45:00Z,https://www.adzuna.fr/land/ad/5096895778?se=ok6sDu4o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=2F3E3DD3F912B08F2225D0112F559C01175CA90C,Emplois Informatique,node.js,fr,node.js,standard,True,False
Développeur Backend Node.Js - Scale Up Medtech - Fullremote H/F,Octopus IT,"Paris, Ile-de-France","La société Le numérique a simplifié le quotidien de chacun, que ce soit dans la vie privée ou en entreprise. Pourtant, ses bénéfices au sein du système de santé sont encore très faibles. C'est là qu'intervient cette scale up.Depuis sa création en 2015, l'entreprise propose des solutions numériques qui facilitent la coopération entre les acteurs du système de santé, offrant aux professionnels de santé un accès simplifié aux données et aux innovations dont ils ont besoin. Une équipe motivée, pass…",,,,2025-03-17T05:44:59Z,https://www.adzuna.fr/land/ad/5096895714?se=ok6sDu4o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=4DA6BD86F70E643EA8004D7DF24F02CC95E0115B,Emplois Informatique,node.js,fr,node.js,standard,True,False
Senior R&D Engineer F - M - Node.Js Typescript Backend Villeurbanne Fr 69100 H/F,Ansys,"Villeurbanne, Lyon","Innovate With Ansys, Power Your Career. Summary / Role Purpose The Senior R&D Engineer contributes to the development of SPDM software (such as Minerva) and next generation technologies and products. In this role, the R&D Engineer is responsible for developing, implementing, and maintaining functionality related to Simulation Process Data Management in an agile environment. Experience in computer science and/or computer engineering is required. ANSYS Minerva is one of the newest and fastest gro…",,,,2025-03-06T05:41:53Z,https://www.adzuna.fr/land/ad/5078538057?se=ok6sDu4o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=D196C8B5E68E8A15C5343319E4BF50553BFBCAF8,Emplois Informatique,node.js,fr,node.js,standard,False,False
Développeur Backend Node.js (IT),Tenth Revolution Group,"Paris, Ile-de-France","? Développeur Backend Node.js Confirmé / Senior ? Full Remote ? Refonte d?application métierDans le cadre de la refonte d?un outil métier stratégique, nous accompagnons un client final dans la recherche d?un Développeur Backend Node.js confirmé ou senior. Cette application, utilisée au quotidien par plusieurs centaines de collaborateurs internes, est au c?ur des processus métiers de l?entreprise. L?objectif : moderniser toute la couche backend pour garantir performance, fiabilité et évolutivité…",480,550,contract,2025-04-10T13:29:01Z,https://www.adzuna.fr/details/5138602519?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,node.js,fr,node.js,standard,True,False
Développeur Node.js F/H,OREL SERVICES FRANCE,"Paris, Ile-de-France","Nous recherchons un Développeur Node.js Démarrage : ASAP 12 mois (renouvelable) Paris Expertises attendues pour la réalisation de la prestation : - Développement web backend dans l'écosystème node.js et javascript serveur - Javascript ES5 et ES6/ES7 - Node.js version 15 et 16 - Framework JS (Express), EJS, json, yaml - Utilisation du terminal Bash (sous Ubuntu ou MAC OS X) - Ecosystème Node (npm, nodemon, PM2) - Gestion de versions avec Git et Gitlab. Workflows de développement en équipe - Util…",,,permanent,2025-04-29T07:50:04Z,https://www.adzuna.fr/details/5168022763?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,node.js,fr,node.js,standard,False,False
Développeur Node.Js H/F,Groupe Créative,"Talence, Bordeaux","À la recherche d'un nouveau défi à Bordeaux ? Ne cherchez plus ! Nous sommes actuellement à la recherche de développeurs Node.js (H/F) talentueux pour rejoindre notre équipe au sein de notre centre de compétences ""Développement web"", où nous gérons les projets passionnants de notre client dans le secteur du Retail. En tant que membre de notre équipe, vous commencerez par recevoir une formation approfondie sur notre pile technologique actuelle. Par la suite, vous travaillerez au sein d'une équip…",36000,42000,,2025-02-04T19:44:50Z,https://www.adzuna.fr/details/5037174245?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,node.js,fr,node.js,standard,False,False
Développeur Node.js F/H,SKILLS&AFFINITY,"Rambouillet, Yvelines","Vos missions : · Développer et maintenir des applications backend en Node.js. · Concevoir et optimiser des APIs REST / GraphQL. · Assurer la performance et la scalabilité des applications. · Participer à l’architecture logicielle et aux choix technologiques. · Collaborer avec les équipes frontend et DevOps pour l’intégration continue. Profil attendu : · Expérience confirmée en développement backend avec Node.js. · Maîtrise des frameworks Express.js, Nest.js. · Bonne connaissance des bases de do…",,,permanent,2025-04-30T07:51:49Z,https://www.adzuna.fr/details/5170001865?utm_medium=api&utm_source=e1ad5111,Emplois Consultants,node.js,fr,node.js,standard,False,False
Développeur Node.Js H/F,Adonis,"Paris, Ile-de-France","Vue d'ensemble Dans le cadre de notre développement, nous recherchons unDéveloppeur Node.js (H/F)pour notre client Grand Compte basé à Paris. Description de la mission : Au sein d'une équipe de 8 développeurs vous assurez le développement et le maintien en condition opérationnelle des applications destinées au Système d'Information. Missions - Participer à la refonte des applicatifs depuis PHP vers Node JS en intégration et en déploiement continus - Réaliser et suivre les développements Front-e…",,,,2025-03-28T08:10:26Z,https://www.adzuna.fr/details/5115400101?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,node.js,fr,node.js,standard,False,False
Développeur web JS/ Node.js,Reisel,"Bordeaux, Gironde","Le Groupe Reisel est une société de conseil en ingénierie et digital qui intervient sur les secteurs d'avenir : la mobilité, la transition écologique, la santé et l'industrie 4.0. Nous accompagnons nos plus de 100 clients, grands groupes et PME, dans leurs défis pour imaginer et créer le monde de demain ! Reisel, c'est avant tout des femmes et des hommes passionnés par leur métier. Ensemble, nous intervenons sur l'ensemble de la chaine de réalisation d'un projet à forte valeur technologique, de…",,,,2025-02-21T04:04:29Z,https://www.adzuna.fr/details/5058361653?utm_medium=api&utm_source=e1ad5111,Emplois Hospitalité et Restauration,node.js,fr,node.js,standard,False,False
Développeur(se) Node.JS F/H,CGI,"Amiens, Somme","Position Description: Développement front-end, Back-end, Full stack,  Ça vous parle ? Nous rejoindre, c’est intégrer une communauté technique animée aussi bien par le défi de répondre aux enjeux de nos clients en proposant des solutions innovantes, que le partage entre pairs autour des dernières tendances technologiques et le développement des compétences grâce aux nombreuses formations et certifications proposées. Open Banking et plateformes, paiement, gouvernance de la donnée, automatisation,…",,,,2025-04-07T00:32:36Z,https://www.adzuna.fr/details/5132902307?utm_medium=api&utm_source=e1ad5111,Emplois Création et Design,node.js,fr,node.js,standard,False,False
Développeur Node.Js H/F,CGI,"Amiens 3e (Nord-Est), Amiens","Développeur(se) Node.JS F/H Description de poste Développement front-end, Back-end, Full stack Ça vous parle ? Nous rejoindre, c'est intégrer une communauté technique animée aussi bien par le défi de répondre aux enjeux de nos clients en proposant des solutions innovantes, que le partage entre pairs autour des dernières tendances technologiques et le développement des compétences grâce aux nombreuses formations et certifications proposées. Open Banking et plateformes, paiement, gouvernance de l…",,,,2025-04-02T14:48:48Z,https://www.adzuna.fr/details/5124106211?utm_medium=api&utm_source=e1ad5111,Unknown,node.js,fr,node.js,standard,False,False
Développeur back-end Node.JS,FULLL,"Lyon, Rhône","Descriptif du poste Qui cherchons-nous ? En tant que développeur·se back-end ayant une première expérience significative en éditeur de logiciels, tu possèdes une bonne maîtrise de Node.js. Dans un contexte d’équipe agile, tu participes activement à la conception et au développement de nouvelles fonctionnalités pour contribuer à l’amélioration continue de nos solutions. Tu as à cœur de rédiger un code propre et bien documenté ainsi que prendre part à des projets d’envergure. Le contexte de recru…",43000,43000,,2025-04-16T11:56:42Z,https://www.adzuna.fr/details/5147144304?utm_medium=api&utm_source=e1ad5111,Emplois Comptabilité et Finance,node.js,fr,node.js,standard,False,False
Développeur.se Backend Java / Node.js,Shape It,"La-Madeleine, Lille",Rejoindre une équipe de shapers qui partagent des valeurs et des convictions écologiques humaines et sociales et intégrer un projet client challengeant ça te dit ? Ce poste est en CDI  Localisation : Lille. Mode hybride avec possibilité de travailler depuis chez toi. Le salaire est compris entre 38 et 48k€ en fonction de ton profil  Découvre tes futurs défis : Au sein d’une équipe de développeurs tu participes à la transformation digitale de notre client en développant ses nouvelles application…,38000,48000,,2025-01-12T14:01:38Z,https://www.adzuna.fr/details/5007695947?utm_medium=api&utm_source=e1ad5111,Unknown,node.js,fr,node.js,standard,False,False
Senior Backend Developer Node.js,Odaseva,"Paris, Ile-de-France","Since 2012 Odaseva has helped global enterprises protect and secure their most valuable asset: data. Our platform and tools empower data-driven organizations to combat evolving threats, maintain operational integrity, and comply with data regulations. Our products include Backup and Restore, Archiving, Data Privacy solutions and much more. We’re a fast-growing scale-up with offices in San Francisco, Paris, Sydney, London, Kuala Lumpur, Singapore, and more. We serve a global customer base includ…",,,,2025-03-03T17:36:21Z,https://www.adzuna.fr/details/5072265107?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,node.js,fr,node.js,standard,False,True
DEVELOPPEUR NODE.JS (H/F),Oui.sncf,"Loire-Atlantique, Pays de la Loire","SNCF Connect & Tech, filiale privée de SNCF Voyageurs, est le leader du e-commerce français et implémente les solutions digitales clients dans le secteur des mobilités. En s’appuyant sur l’expertise de plus de 1200 collaborateurs basés à Lille, Nantes et Paris, SNCF Connect & Tech accompagne le groupe SNCF dans les projets de digitalisation. Son ambition : innover pour rendre les mobilités durables accessibles à tous. Vous interviendrez au sein d'un projet récent, innovant en termes d'organisat…",,,contract,2025-02-24T18:31:55Z,https://www.adzuna.fr/details/5062297973?utm_medium=api&utm_source=e1ad5111,Emplois Diplômés,node.js,fr,node.js,standard,False,False
Développeur Node Js H/F,Groupe SII,"Le Bar-sur-Loup, Grasse","Nous recherchons pour notre agence de Sophia Antipolis un Ingénieur en développement NodeJS. Rattaché(e) à un de nos projets dans le domaine du web, vous intégrez une équipe de développeurs, concepteurs, analystes et experts, passionnés par la technique et l'innovation. Dans le cadre de ce projet, vous êtes en charge de : - Analyser et rédiger des spécifications techniques - Participer à la conception et au développement des applications - Participer à la réalisation des tests, de la recette, d…",34000,45000,,2025-05-01T07:18:24Z,https://www.adzuna.fr/land/ad/5171884558?se=ok6sDu4o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=1A2439C2CB5839EBE8DAA61C15A6940AAE52BAC0,Unknown,node.js,fr,node.js,standard,False,False
Développeur Back-End Node.Js - Plateforme Saas Btob - Fullremote H/F,Octopus IT,"Paris, Ile-de-France","La société Lancée en 2021, cette startup est devenue l'un des acteurs principaux dans le retargeting publicitaire. Elle aide les éditeurs d'applications à augmenter la fidélisation et à générer des revenus supplémentaires. Se basant sur la Data et l'IA, leur plateforme est adressée aux entreprises du monde du gaming, de l'Entertainment et du e-Commerce. En pleine phase de scale à l'international, ils sont aujourd'hui80 personnes dont 20 personnes à la tech, leur priorité est de renforcer leur é…",,,,2025-03-17T05:45:00Z,https://www.adzuna.fr/land/ad/5096895758?se=ok6sDu4o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=2C6ED6BAD52B7A3B4E268F15BB90D29DF07CCB93,Emplois Informatique,node.js,fr,node.js,standard,True,True
Software Engineer Backend Node.Js - Cybersécurité - Start-Up en Hypecroissance H/F,Octopus IT,"Paris, Ile-de-France","La société 4 500 milliards de dollars. C'est le montant estimé d'argent sale blanchi dans le monde en 2020, 6% du PIB mondial. Cet argent est souvent lié au terrorisme, à la traite des êtres humains, à la corruption et à la violence. Pour dissimuler l'origine de ces milliers de milliards de dollars, les organisations criminelles utilisent des stratagèmes très sophistiqués et difficiles à détecter. Le produit développé est approuvé par des milliers d'experts dans les principales institutions fin…",,,,2025-03-17T05:44:58Z,https://www.adzuna.fr/land/ad/5096895633?se=ok6sDu4o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=0C21962097E24525BF39769D4390C6AB45BA20A3,Emplois Informatique,node.js,fr,node.js,standard,False,False
Développeur Angular - Nodejs H/F,Amiltone,"Bouches-du-Rhône, Provence-Alpes-Côte d'Azur","Vos missions ? Intégré à nos équipes sur notre Factory ou chez nos clients, vous interviendrez sur un projet de développement fullstack en Angular/NodeJS. Vos missions seront les suivants : - Développement d'applications web en Angular et Node.js. - Conception et implémentation d'architectures logicielles robustes. - Intégration d'API RESTful - Optimisation des performances et amélioration de l'expérience utilisateur. - Participation à la phase de conception technique et rédaction de documentat…",,,,2025-05-03T06:21:58Z,https://www.adzuna.fr/land/ad/5177863384?se=ok6sDu4o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=E23A331AAB84FBA56DFB01B253164F2AF3E8EB86,Unknown,node.js,fr,node.js,standard,False,False
"Lead Développeur (PHP, Symfony, Node.js)",Bluecoders,"1er Arrondissement, Paris","Description du poste En tant que Lead Développeur vos missions seront les suivantes : Piloter les développements back et front pour optimiser l’expérience client (catalogue produit, offres, recherche, éditorialisation, merchandising, performance) Finaliser la transition d’un monolithe Symfony/Twig vers une architecture MACH (microservices  React.js) Contribuer à la définition de la roadmap fonctionnelle et technique en collaboration avec les équipes métier Sélectionner les meilleures technologi…",60000,70000,permanent,2025-05-03T15:22:29Z,https://www.adzuna.fr/details/5178618147?utm_medium=api&utm_source=e1ad5111,Unknown,node.js,fr,node.js,standard,False,False
Développeur Senior Full Stack Javascript React Node.Js - Angular H/F,Inetum,"Aix en Provence Sud-Ouest, Aix-en-Provence",Nous recherchons un(e) développeurs senior Full Stack JavaScript / Angular capitalisant au minimum 5 années d'expériences pour rejoindre notre équipe Aixoise. Vous participerez à un projet passionnant en phase de construction (BUILD) et contribuerez au développement et à la maintenance d'applications web et mobiles pour l'un de nos clients majeurs. Responsabilités principales - Assurer la maintenance de 15 applications web et mobiles existantes - Développer de nouvelles applications en utilisan…,,,,2025-05-01T07:18:30Z,https://www.adzuna.fr/land/ad/5171884929?se=ok6sDu4o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=064091D6960733E4233A7A36565AA9D54B859D5A,Unknown,node.js,fr,node.js,standard,False,False
Développeur Backend Node.Js Senior - E-Commerce Appli Mobile - Fullremote H/F,Octopus IT,"Paris, Ile-de-France","La société L'histoire de cette entreprise est le fruit de3 amis d'enfance formant un beau melting-pot de passionnés de tech, de design et de belles marques et qui ont toujours voulu s'investir dans un projet qui a du sens. Faire découvrir des marques et des histoires incroyables. De là naît le projet, qu'ils pensent et design pour leur génération : simple, humain et avec un service exceptionnel On y retrouve quotidiennement une sélection soignée du meilleur de la création sous toutes ses formes…",,,,2025-03-17T05:44:58Z,https://www.adzuna.fr/land/ad/5096895651?se=ok6sDu4o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=E3238FF23143AAA38E6E42B4FEE4FFBE1A90B04B,Emplois Informatique,node.js,fr,node.js,standard,True,False
Développeur Back-End Node.js )-ASAP,Twenty One Talents,"1er Arrondissement, Paris","Présentation de la société Rejoignez un acteur incontournable du paysage Numérique, reconnu pour ses innovations et son engagement dans la transformation technologique. Vous intégrerez une équipe agile au sein de la Direction Technique Numérique, en charge des plateformes vidéo à grande audience. Description Dans le cadre d’un projet stratégique, nous recherchons un Développeur Back-End Node.js pour participer à l’évolution d’une plateforme vidéo multi-supports (site web, site mobile, back-offi…",45000,60000,,2025-04-28T21:28:00Z,https://www.adzuna.fr/details/5167251265?utm_medium=api&utm_source=e1ad5111,Unknown,node.js,fr,node.js,standard,False,False
Développeur·euse Node.Js H/F,Darwin Partners,"Argonay, Annecy","Nous recherchons un.e Développeur.euse Node.js pour accompagner notre client, un acteur majeur du retail, dans la création d'une solution innovante de gestion et distribution de données de merchandising. Vos missions : - Concevoir et développer des microservices en TypeScript / Node.js - Implémenter et optimiser des APIs et architectures événementielles - Gérer les flux de données et assurer leur normalisation - Mettre en place des pipelines CI/CD et assurer une livraison continue - Collaborer …",35000,45000,,2025-03-04T05:53:52Z,https://www.adzuna.fr/details/5073407517?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,node.js,fr,node.js,standard,False,False
Software Engineer Node.js H/F,,"Paris, Ile-de-France","L'offre Secteurs Services & Systèmes d'Informations Missions à réaliser Take part and drive object squad projects, by contributing to all steps of the life cycle, from design to implementation, testing, and production. Use native Node.JS libraries for storage services and Golang for Kubernetes operators. Collaborate with the team members unblocking any technical challenges faced. Design, develop, test, maintain, and improve software while ensuring an amazing user experience. Develop robust, sec…",55000,95000,permanent,2024-11-21T08:23:49Z,https://www.adzuna.fr/details/4946201163?utm_medium=api&utm_source=e1ad5111,Emplois Vente,node.js,fr,node.js,standard,False,False
"Développeur node.js, vue.js, MicroService",Agixis,"Haute-Savoie, Auvergne-Rhône-Alpes","Au sein d'une équipe composée de 5 à 10 experts, tu développes des projets de A à Z. En méthode agile, sur chacun des sprints, tu : • Contribues activement à la conception du projet en lien avec l'Architecte, • Développes des solutions à base de technologies node.js, vue.js, MicroService, SQL • Assures la qualité et la performance de ton code, en optimisant la phase tests et la mise en production des applicatifs, • Corriges les bugs (oups ) remontés par les équipes de Tests , • Utilises ton sav…",,,permanent,2025-04-11T00:43:04Z,https://www.adzuna.fr/details/5139721642?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,node.js,fr,node.js,standard,False,False
Développeur·se Angular / Node.js – Montpellier / Vannes,Visian,"Allauch, Marseille","‍ La mission : Dans le cadre d’une mission en régie pour un client grand compte du secteur bancaire, nous recherchons un·e développeur·se fullstack Angular / Node.js pour renforcer une équipe dynamique en charge de projets liés à la sécurité des applications . Tu interviendras sur tout le cycle de vie des applications : conception, développement, tests, déploiement, maintenance et RUN , dans un environnement Agile.  Tes responsabilités : Participer à la conception technique des applications Dév…",,,,2025-04-14T00:09:33Z,https://www.adzuna.fr/details/5143594014?utm_medium=api&utm_source=e1ad5111,Unknown,node.js,fr,node.js,standard,False,False
Développeur Angular - Node.Js H/F,Randstad Digital,"Rhône, Auvergne-Rhône-Alpes","your job Votre Mission : Au sein de notre équipe dynamique, vous contribuerez activement au développement de parcours digitaux innovants pour notre clientèle bancaire. Votre expertise sera essentielle pour concevoir et réaliser des interfaces utilisateur interactives, intuitives et sécurisées, facilitant l'accès à nos services en ligne. Vous plongerez au coeur des spécificités du secteur bancaire, garantissant que nos solutions répondent aux plus hautes exigences de sécurité et de confidentiali…",,,,2025-05-01T05:50:32Z,https://www.adzuna.fr/details/5171781016?utm_medium=api&utm_source=e1ad5111,Emplois Autres/Général,node.js,fr,node.js,standard,False,False
Développeur Node.Js - Typescript H/F,Ikigaï,"Argonay, Annecy","Missions Principales : - Concevoir et développer des applications en Node.js et TypeScript. - Intégrer des services AWS tels que Lambda, SQS, et DynamoDB pour créer des solutions performantes et scalables. - Travailler avec MongoDB pour la gestion des données. - Participer à la conception et au développement d'applications frontend en Angular. - Assurer la qualité du code par des tests unitaires et fonctionnels. - Collaborer avec des équipes pluridisciplinaires pour définir et affiner les spéci…",40000,55000,,2025-04-19T05:32:32Z,https://www.adzuna.fr/details/5152635791?utm_medium=api&utm_source=e1ad5111,Unknown,node.js,fr,node.js,standard,False,False
